No_of_Dependents,Education,Self_Employed,Income_Annum,Loan_Amount,Loan_Term,CIBIL_Score,Residential_Assets_Value,Commercial_Assets_Value,Luxury_Assets_Value,Bank_Asset_Value,Loan_Status
5, Graduate, No,9400000,25800000,14,625,28200000,15400000,30800000,11100000, Approved
0, Not Graduate, No,9900000,22300000,20,613,28400000,8900000,23600000,4900000, Approved
1, Not Graduate, Yes,9800000,36000000,12,629,28000000,4100000,29800000,11200000, Approved
4, Not Graduate, Yes,9400000,25700000,14,845,27300000,4100000,26500000,12200000, Approved
5, Not Graduate, No,9700000,37000000,14,459,28700000,17900000,22800000,5600000, Rejected
4, Not Graduate, No,9900000,29100000,18,772,24100000,19400000,26800000,11700000, Approved
1, Not Graduate, No,9600000,32400000,20,447,15400000,18400000,19800000,4700000, Rejected
3, Not Graduate, Yes,9500000,22800000,6,319,200000,18800000,34100000,9400000, Rejected
1, Graduate, Yes,9600000,34100000,20,828,26100000,19000000,20800000,12400000, Approved
